SVH,Statesville Municipal,Statesville,NC,USA,35.76526389,-80.95673611
SVS,Stevens Village,Stevens Village,AK,USA,66.00900528,-149.09591530
SWD,Seward,Seward,AK,USA,60.12693833,-149.41881220
SWF,Stewart,Newburgh,NY,USA,41.50409361,-74.10483833
SWO,Stillwater Regional,Stillwater,OK,USA,36.16025194,-97.08577028
SWT,Seward Municipal,Seward,NE,USA,40.86525806,-97.10931306
SWW,Avenger,Sweetwater,TX,USA,32.46736806,-100.46655080
SXL,Summersville,Summersville,WV,USA,38.23163889,-80.87080556
SXP,Sheldon Point,Sheldon Point,AK,USA,62.52055556,-164.84777780
SXQ,Soldotna,Soldotna,AK,USA,60.47613889,-151.03244440
SYF,Cheyenne County Municipal,St Francis,KS,USA,39.76104833,-101.79584140
SYI,Bomar Field-Shelbyville Municipal,Shelbyville,TN,USA,35.56009889,-86.44249333
SYR,Syracuse-Hancock Intl,Syracuse,NY,USA,43.11118694,-76.10631056
SYV,Sylvester,Sylvester,GA,USA,31.55851111,-83.89573389
SZP,Santa Paula,Santa Paula,CA,USA,34.34722167,-119.06121500
SZT,Sandpoint,Sandpoint,ID,USA,48.29965139,-116.55976810
SZY,Robert Sibley,Selmer,TN,USA,35.20295000,-88.49836139
T00,Chambers County,Anahauac,TX,USA,29.77000000,-94.66361194
T03,Tuba City,Tuba City,AZ,USA,36.09276972,-111.38264190
T08,Tomahawk Regional,Tomahawk,WI,USA,45.46913889,-89.80569444
T18,Brooks County,Falfurrias,TX,USA,27.20683333,-98.12117083
T28,Lampasas Municipal,Lampasas,TX,USA,31.10672694,-98.19600194
T35,Cameron Municipal Airpark,Cameron,TX,USA,30.87935556,-96.97109694
T36,Paul Pittman Memorial,Tylertown,MS,USA,31.14601111,-90.16814500
T41,La Porte Municipal,La Porte,TX,USA,29.66925000,-95.06419444
T44,Trident Basin,Kodiak,AK,USA,57.78083333,-152.39138890
T47,Kickapoo Downtown Airpark,Wichita Falls,TX,USA,33.86122222,-98.49044250
T49,Big Spring McMahon-Wrinkle,Big Spring,TX,USA,32.21261111,-101.52163890
T53,Robstown-Nueces County,Robstown,TX,USA,27.77854306,-97.69052389
T56,Crockett-Houston County,Crockett,TX,USA,31.30696111,-95.40383056
T57,Garland Heliport,Garland,TX,USA,32.88762500,-96.68360750
T60,Stonewall County,Aspermont,TX,USA,33.17231861,-100.19760440
T65,Mid Valley,Weslaco,TX,USA,26.17763889,-97.97305556
T69,Sinton-San Patricio County,Sinton,TX,USA,28.03925000,-97.54244444
T71,Cuero Municipal,Cuero,TX,USA,29.08358806,-97.26693417
T72,Hearne Municipal,Hearne,TX,USA,30.87182917,-96.62222639
T74,Taylor Municipal,Taylor,TX,USA,30.57194444,-97.44316667
T78,Liberty Municipal,Liberty,TX,USA,30.07780556,-94.69855556
T80,Kleberg County,Kingsville,TX,USA,27.55086111,-98.03091833
T82,Gillespie County,Fredericksburg,TX,USA,30.24369444,-98.90952778
T89,Castroville Municipal,Castroville,TX,USA,29.34192083,-98.85090056
T90,Chambers County,Winnie/Stowell,TX,USA,29.80411000,-94.43102306
T97,Calhoun County,Port Lavaca,TX,USA,28.65405111,-96.68131250
TAD,Perry Stokes,Trinidad,CO,USA,37.25937778,-104.34067500
TAL,Ralph M Calhoun Memorial,Tanana,AK,USA,65.17439528,-152.10938860
TAN,Taunton Municipal,Taunton,MA,USA,41.87460139,-71.01687583
TAZ,Taylorville Municipal,Taylorville,IL,USA,39.53418583,-89.32781222
TBN,Forney AAF,Fort Leonard Wood,MO,USA,37.74163111,-92.14073611
TBR,Statesboro Municipal,Statesboro,GA,USA,32.48316667,-81.73727778
TCC,Tucumcari Municipal,Tucumcari,NM,USA,35.18277806,-103.60318530
TCL,Tuscaloosa Municipal,Tuscaloosa,AL,USA,33.22062750,-87.61140139
TCS,Truth Or Consequences Municipal,Truth Or Consequences,NM,USA,33.23694444,-107.27175000
TCT,Takotna,Takotna,AK,USA,62.99270417,-156.06819030
TCY,Tracy Municipal,Tracy,CA,USA,37.68910778,-121.44181720
TDF,Person County,Roxboro,NC,USA,36.28489194,-78.98422694
TDO,Toledo-Winlock Ed Carlson Memorial,Toledo,WA,USA,46.47709083,-122.80686000
TDZ,Toledo Metcalf,Toledo,OH,USA,41.56487194,-83.48226139
TEB,Teterboro,Teterboro,NJ,USA,40.85010139,-74.06083611
TEL,Perry County Municipal,Tell City,IN,USA,38.01769694,-86.69093000
TEW,Mason Jewett,Mason,MI,USA,42.56576833,-84.42321861
TEX,Telluride Regional,Telluride,CO,USA,37.95375861,-107.90848000
TGC,Gibson County,Trenton,TN,USA,35.93245472,-88.84894028
TGI,Tangier Island,Tangier,VA,USA,37.82513889,-75.99777778
THA,Tullahoma Regional,Tullahoma,TN,USA,35.38015694,-86.24602333
THM,Thompson Falls,Thompson Falls,MT,USA,47.57493556,-115.28431640
THP,Hot Springs County-Thermopolis Municipal,Thermopolis,WY,USA,43.65828917,-108.21315420
THV,York,York,PA,USA,39.91699500,-76.87302611
TIW,Tacoma Narrows,Tacoma,WA,USA,47.26793111,-122.57809970
TIX,Space Cost Regional,Titusville,FL,USA,28.51479944,-80.79922750
TKA,Talkeetna,Talkeetna,AK,USA,62.32050000,-150.09369440
TKE,Tenakee SPB,Tenakee Springs,AK,USA,57.77965833,-135.21844390
TKI,McKinney Municipal,McKinney,TX,USA,33.17794778,-96.59052750
TKX,Kennett Memorial,Kennett,MO,USA,36.23087083,-90.03466806
TLH,Tallahassee Regional,Tallahassee,FL,USA,30.39652778,-84.35033333
TLR,Mefford,Tulare,CA,USA,36.15630556,-119.32616670
TLT,Tuluksak,Tuluksak,AK,USA,61.09676222,-160.96841670
TMA,Henry Tift Myers,Tifton,GA,USA,31.42879528,-83.48787167
TMB,Kendall-Tamiami Executive,Miami,FL,USA,25.64788889,-80.43277778
TNI,West Tinian,Peipeinimaru,CQ,USA,14.99685028,-145.61803830
TNP,Twentynine Palms,Twentynine Palms,CA,USA,34.13208528,-115.94583190
TNT,Dade Collier T And T,Miami,FL,USA,25.86180556,-80.89700000
TNU,Newton Municipal,Newton,IA,USA,41.67442972,-93.02172917
TOA,Zamperini,Torrance,CA,USA,33.80337750,-118.33960000
TOB,Dodge Center,Dodge Center,MN,USA,44.01800000,-92.83150000
TOC,"Toccoa, R G Le Tourneau",Toccoa,GA,USA,34.59376444,-83.29580000
TOG,Togiak Village,Togiak,AK,USA,59.05284222,-160.39693390
TOI,Troy Municipal,Troy,AL,USA,31.86041667,-86.01213889
TOL,Toledo Express,Toledo,OH,USA,41.58680556,-83.80783333
TOP,Philip Billard Municipal,Topeka,KS,USA,39.06865750,-95.62248361
TOR,Torrington Muni,Torrington,WY,USA,42.06454750,-104.15269860
TPA,Tampa International,Tampa,FL,USA,27.97547222,-82.53325000
TPF,Peter O. Knight,Tampa,FL,USA,27.91557833,-82.44926083
TPH,Tonopah,Tonopah,NV,USA,38.06020222,-117.08715360
TPL,Draughon-Miller Central Texas Regional,Temple,TX,USA,31.15250000,-97.40777778
TPO,Port Alsworth,Port Alsworth,AK,USA,60.20433333,-154.31887280
TQE,Municipal,Tekamah,NE,USA,41.76352778,-96.17794444
TQH,Tahlequah Municipal,Tahlequah,OK,USA,35.92891667,-95.00452778
TQK,Scott City Municipal,Scott City,KS,USA,38.47427778,-100.88494440
TRI,Tri-Cities Regional,Bristol,TN,USA,36.47521417,-82.40742056
TRK,Truckee-Tahoe,Truckee,CA,USA,39.32004222,-120.13956280
TRL,Terrell Municipal,Terrell,TX,USA,32.71004667,-96.26742306
TRM,Desert Resorts Regional,Palm Springs,CA,USA,33.62789944,-116.16011940
TRX,Trenton Municipal,Trenton,MO,USA,40.08351333,-93.59063472
TSO,Carroll County-Tolson,Carrollton,OH,USA,40.56186833,-81.07748611
TSP,Tehachapi Municipal,Tehachapi,CA,USA,35.13497222,-118.43925000
TT01,Pagan Airstrip,Shomu-Shon,CQ,USA,18.12444444,-145.76861110
TTA,Sanford-Lee County Regional,Sanford,NC,USA,35.58247222,-79.10136111
TTD,Portland-Troutdale,Portland,OR,USA,45.54936889,-122.40125190
TTF,Monroe Custer,Monroe,MI,USA,41.93990639,-83.43468306
TTN,Trenton-Mercer County,Trenton,NJ,USA,40.27669111,-74.81346833
TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
TUP,Tupelo Municipal,Tupelo,MS,USA,34.26810833,-88.76989500
TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.94102780
TVB,Cabool Memorial,Cabool,MO,USA,37.13244083,-92.08396167
TVC,Cherry Capital,Traverse City,MI,USA,44.74144472,-85.58223500
TVF,Thief River Falls Regional,Thief River Falls,MN,USA,48.06550028,-96.18336083
TVI,Thomasville Municipal,Thomasville,GA,USA,30.90155194,-83.88133556
TVK,Centerville Municipal,Centerville,IA,USA,40.68390306,-92.90103333
TVL,Lake Tahoe,South Lake Tahoe,CA,USA,38.89388167,-119.99533470
TVR,Vicksburg Tallulah Regional,Tallulah,LA,USA,32.35160639,-91.02768917
TVY,Tooele Valley,Tooele,UT,USA,40.61227250,-112.35077190
TWF,Joslin Field - Magic Valley,Twin Falls,ID,USA,42.48180389,-114.48773560
TWM,Richard B. Helgeson,Two Harbors,MN,USA,47.04922500,-91.74514167
TXK,Texarkana Regional-Webb,Texarkana,AR,USA,33.45370806,-93.99102000
TYL,Taylor,Taylor,AZ,USA,34.45283333,-110.11480560
TYQ,Indianapolis Terry,Indianapolis,IN,USA,40.03064972,-86.25143750
TYR,Tyler Pounds,Tyler,TX,USA,32.35413889,-95.40238611
TYS,McGhee-Tyson,Knoxville,TN,USA,35.81248722,-83.99285583
TZR,Bolton,Columbus,OH,USA,39.90081778,-83.13719361
TZT,Belle Plaine Municipal,Belle Plaine,IA,USA,41.87877778,-92.28456944
TZV,Tompkinsville-Monroe County,Tompkinsville,KY,USA,36.72978000,-85.65191556
U02,McCarley,Blackfoot,ID,USA,43.20925000,-112.34958610
U03,Buhl Municipal,Buhl,ID,USA,42.59157139,-114.79671780
U05,Riddick,Philipsburg,MT,USA,46.31936972,-113.30506420
U08,Perkins,Overton,NV,USA,36.56803000,-114.44331330
U10,Preston,Preston,ID,USA,42.10690806,-111.91253890
U14,Nephi Municipal,Nephi,UT,USA,39.73884333,-111.87160110
U25,Dubois Municipal,Dubois,WY,USA,43.54834722,-109.69026110
U30,Temple Bar,Temple Bar,AZ,USA,36.02054056,-114.33524610
U34,Green River Muni,Green River,UT,USA,38.96136167,-110.22736190
U36,Aberdeen Municipal,Aberdeen,ID,USA,42.92102222,-112.88110530
U42,Salt Lake City Municipal 2,Salt Lake City,UT,USA,40.61954000,-111.99288580
U43,Monticello,Monticello,UT,USA,37.93721500,-109.34650530
U52,Beaver Municipal,Beaver,UT,USA,38.23071000,-112.67534970
U55,Panguitch Municipal,Panguitch,UT,USA,37.84523333,-112.39187310
U59,Driggs-Reed Memorial,Driggs,ID,USA,43.74193056,-111.09786080
U68,North Big Horn County,Cowley/Lovell/Byron,WY,USA,44.91167028,-108.44550920
U69,Duchesne Municipal,Duchesne,UT,USA,40.19190167,-110.38098860
U70,Cascade,Cascade,ID,USA,44.49378250,-116.01624220
U76,Mountain Home Municipal,Mountain Home,ID,USA,43.13125278,-115.72959440
U77,Spanish Fork-Springville,Spanish Fork,UT,USA,40.14162139,-111.66131250
U82,Council Municipal,Council,ID,USA,44.74988750,-116.44680920
U96,Cal Black Memorial,Halls Crossing,UT,USA,37.44221444,-110.56958360
UAO,Aurora State,Aurora,OR,USA,45.24713889,-122.77005560
UBE,Cumberland Municipal,Cumberland,WI,USA,45.50597028,-91.98108694
UBS,Columbus-Lowndes County,Columbus,MS,USA,33.46539667,-88.38031639
UBX,Cuba Municipal,Cuba,MO,USA,38.06877667,-91.42885694
UCA,Oneida Cty,Utica,NY,USA,43.14511944,-75.38385889
UCP,New Castle Muni,New Castle,PA,USA,41.02533778,-80.41337194
UCY,Everett-Stewart,Union City,TN,USA,36.38025000,-88.98547778
UDD,Bermuda Dunes,Palm Springs,CA,USA,33.74843750,-116.27481330
UDG,Darlington County,Darlington,SC,USA,34.44919444,-79.89036111
UES,Waukesha County,Waukesha,WI,USA,43.04102778,-88.23705556
UGN,Waukegan Regional,Chicago/Waukegan,IL,USA,42.42216000,-87.86790694
UIL,Quillayute,Forks,WA,USA,47.93714444,-124.56124970
UIN,Quincy Municipal-Baldwin,Quincy,IL,USA,39.94262417,-91.19445611
UIZ,Berz-Macomb,Utica,MI,USA,42.66389361,-82.96542583
UKF,Wilkes County,North Wilkesboro,NC,USA,36.22284028,-81.09833750
UKI,Ukiah Municipal,Ukiah,CA,USA,39.12595722,-123.20085500
UKL,Coffey County,Burlington,KS,USA,38.30248472,-95.72495750
UKT,Quakertown,Quakertown,PA,USA,40.43521194,-75.38192861
ULM,New Ulm Municipal,New Ulm,MN,USA,44.31957306,-94.50230778
ULS,Ulysses,Ulysses,KS,USA,37.60375278,-101.37338890
UMP,Indianapolis Metropolitan,Indianapolis,IN,USA,39.93520250,-86.04495333
UNI,Ohio University,Athens/Albany,OH,USA,39.21096222,-82.23142583
UNK,Unalakleet,Unalakleet,AK,USA,63.88835917,-160.79895170
UNO,West Plains Municipal,West Plains,MO,USA,36.87813889,-91.90269444
UNU,Dodge County,Juneau,WI,USA,43.42658333,-88.70322222
UNV,University Park,State College,PA,USA,40.84927778,-77.84869444
UOS,Franklin County,Sewanee,TN,USA,35.20397028,-85.89858889
UOX,University-Oxford,Oxford,MS,USA,34.38431528,-89.53530972
UPP,Upolu,Hawi,HI,USA,20.26525583,-155.85998750
USE,Fulton County,Wauseon,OH,USA,41.61033333,-84.12552778
UTS,Huntsville Municipal,Huntsville,TX,USA,30.74688667,-95.58716667
UUO,Willow,Willow,AK,USA,61.75441667,-150.05166390
UUU,Newport State,Newport,RI,USA,41.53243972,-71.28154389
UUV,Sullivan Regional,Sullivan,MO,USA,38.23343056,-91.16433333
UVA,Garner,Uvalde,TX,USA,29.21135028,-99.74358306
UWL,New Castle-Henry Co,New Castle,IN,USA,39.87585167,-85.32646806
UYF,Madison County,London,OH,USA,39.93272694,-83.46200361
UZA,Rock Hill Municipal/Bryant,Rock Hill,SC,USA,34.98783333,-81.05716667
VAK,Chevak,Chevak,AK,USA,61.53363583,-165.58373220
VAY,South Jersey Reg,Mount Holly,NJ,USA,39.94289056,-74.84571944
VBT,Bentonville Municipal,Bentonville,AR,USA,36.34571528,-94.21934500
VCB,Nut Tree,Vacaville,CA,USA,38.37675167,-121.96245500
VCT,Victoria Regional,Victoria,TX,USA,28.85255556,-96.91848722
VCV,Southern California Logistic,Victorville,CA,USA,34.59322500,-117.37946670
VDI,Vidalia Municipal,Vidalia,GA,USA,32.19255556,-82.37194444
VDZ,Valdez,Valdez,AK,USA,61.13395028,-146.24836000
VEE,Venetie,Venetie,AK,USA,67.02269444,-146.41377530
VEL,Vernal,Vernal,UT,USA,40.44090167,-109.50992030
VER,Jesse Viertel Memorial,Boonville,MO,USA,38.94577556,-92.68277139
VES,Darke County,Versailles,OH,USA,40.20441667,-84.53191667
VGT,North Las Vegas,Las Vegas,NV,USA,36.21166667,-115.19575000
VHN,Culberson County,Van Horn,TX,USA,31.05784417,-104.78380560
VIH,Rolla National,Rolla/Vichy,MO,USA,38.12743222,-91.76952250
VIQ,Neillsville Municipal,Neillsville,WI,USA,44.55812861,-90.51224694
VIS,Visalia Municipal,Visalia,CA,USA,36.31866667,-119.39288890
VJI,Virginia Highlands,Abingdon,VA,USA,36.68711028,-82.03333583
VLA,Vandalia Municipal,Vandalia,IL,USA,38.99130556,-89.16622222
VLD,Valdosta Regional,Valdosta,GA,USA,30.78250000,-83.27672222
VMR,Harold Davidson,Vermillion,SD,USA,42.76528917,-96.93425472
VNC,Venice Municipal,Venice,FL,USA,27.07161111,-82.44033333
VNW,Van Wert County,Van Wert,OH,USA,40.86472222,-84.60944444
VNY,Van Nuys,Van Nuys,CA,USA,34.20980972,-118.48997330
VPC,Cartersville,Cartersville,GA,USA,34.12313889,-84.84869444
VPS,Eglin Air Force Base,Valparaiso,FL,USA,30.48325000,-86.52540000
VPZ,Porter County Municipal,Valparaiso,IN,USA,41.45396667,-87.00707139
VQQ,Cecil,Jacksonville,FL,USA,30.21867306,-81.87666444
VQS,Antonio Rivera Rodriguez,Isla De Vieques,PR,USA,18.13551806,-65.49182583
VRB,Vero Beach Municipal,Vero Beach,FL,USA,27.65555556,-80.41794444
VSF,Springfield State/Hartness,Springfield,VT,USA,43.34362889,-72.51731250
VTA,Newark-Heath,Newark,OH,USA,40.02467500,-82.46182194
VTI,Vinton Veterans Memorial Airpark,Vinton,IA,USA,42.21862611,-92.02592806
VTN,Miller,Valentine,NE,USA,42.85767194,-100.54735500
VUJ,Stanly County,Albemarle,NC,USA,35.41669472,-80.15079556
VUO,Pearson Airpark,Vancouver,WA,USA,45.62045250,-122.65648830
VVV,Ortonville Municipal,Ortonville,MN,USA,45.30566472,-96.42442278
VYS,Illinois Valley Regional,Peru/Lasalle,IL,USA,41.35186806,-89.15308417
W04,Ocean Shores Municipal,Ocean Shores,WA,USA,47.00369806,-124.14378500
W05,Gettysburg  & Travel Center,Gettysburg,PA,USA,39.84092833,-77.27415139
W11,Menomonie Municipal - Score,Menomonie,WI,USA,44.89234639,-91.86777944
W22,Upshur County Regional,Buckhannon,WV,USA,39.00035833,-80.27392778
W29,Bay Bridge Industrial,Stevensville,MD,USA,38.97638889,-76.32963889
W31,Lunenburg County,Kenbridge,VA,USA,36.96015000,-78.18499861
W33,Friday Harbor,Friday Harbor,WA,USA,48.53732194,-123.00962360
W40,Mt Olive Municipal,Mt Olive,NC,USA,35.22224722,-78.03779444
W41,Crisfield Municipal,Crisfield,MD,USA,38.01679028,-75.82882056
W44,Asheboro Municipal,Asheboro,NC,USA,35.65388250,-79.89504250
W45,Luray Caverns,Luray,VA,USA,38.66705556,-78.50058333
W66,Warrenton-Fauquier,Warrenton,VA,USA,38.58704667,-77.71138389
W78,William M Tuck,South Boston,VA,USA,36.71004500,-78.84802028
W95,Ocracoke Island,Ocracoke,NC,USA,35.10117083,-75.96595278
W96,New Kent County,Quinton,VA,USA,37.50320139,-77.12552694
W97,Middle Peninsula Regional,West Point,VA,USA,37.52122778,-76.76468250
W99,Grant County,Petersburg,WV,USA,38.99419444,-79.14438889
WA10,Grove,Camas/Washougal,WA,USA,45.62777778,-122.40416670
WA21,Grand Coulee Dam,Electric City,WA,USA,47.92348361,-119.08057890
WA31,Whidbey Air Park,Langley,WA,USA,48.01814917,-122.43847890
WA43,Odessa Municipal,Odessa,WA,USA,47.35820250,-118.67332640
WAY,Greene Cty,Waynesburg,PA,USA,39.90007500,-80.13311667
WBB,Stebbins,Stebbins,AK,USA,63.51591972,-162.28273940
WBQ,Beaver,Beaver,AK,USA,66.36155056,-147.40121860
WBW,Wilkes-Barre Wyoming Valley,Wilkes-Barre,PA,USA,41.29717222,-75.85120556
WCR,Chandalar Lake,Chandalar Lake,AK,USA,67.50451667,-148.48322220
WDG,Enid Woodring Municipal,Enid,OK,USA,36.37920333,-97.79111222
WDR,Winder,Winder,GA,USA,33.98227778,-83.66808333
WHP,Whiteman,Los Angeles,CA,USA,34.25932528,-118.41343310
WJF,General Wm. J. Fox Airfield,Lancaster,CA,USA,34.74095944,-118.21894890
WLD,Strother,Winfield/Arkansas City,KS,USA,37.16861556,-97.03752194
WLK,Selawik,Selawik,AK,USA,66.60002778,-159.98619440
WLW,Willows-Glenn County,Willows,CA,USA,39.51635389,-122.21751060
WMC,Winnemucca Municipal,Winnemucca,NV,USA,40.89661111,-117.80588890
WMO,White Mountain,White Mountain,AK,USA,64.68919444,-163.41255560
WNA,Napakiak,Napakiak,AK,USA,60.69118917,-161.96951610
WRG,Wrangell,Wrangell,AK,USA,56.48432583,-132.36982420
WRL,Worland Muni,Worland,WY,USA,43.96571306,-107.95083080
WSM,Wiseman,Wiseman,AK,USA,67.40457333,-150.12274170
WSN,South Naknek 2,South Naknek,AK,USA,58.70343611,-157.00825110
WST,Westerly State,Westerly,RI,USA,41.34961694,-71.80337778
WTK,Noatak,Noatak,AK,USA,67.56208333,-162.97527780
WVI,Watsonville Municipal,Watsonville,CA,USA,36.93573000,-121.78961780
WVL,Waterville-Robert Lafleur,Waterville,ME,USA,44.53325000,-69.67552778
WWD,Cape May Cty,Wildwood,NJ,USA,39.00850694,-74.90827389
WWR,West Woodward,Woodward,OK,USA,36.43670250,-99.52099750
WYS,Yellowstone,West Yellowstone,MT,USA,44.68839917,-111.11763750
X01,Everglades,Everglades,FL,USA,25.84871167,-81.39007944
X06,Arcadia Municipal,Arcadia,FL,USA,27.19199444,-81.83730472
X07,Lake Wales Municipal,Lake Wales,FL,USA,27.89380556,-81.62038889
X10,Belle Glade Municipal,Belle Glade,FL,USA,26.70089833,-80.66227972
X14,Labelle Municipal,Labelle,FL,USA,26.74423278,-81.43257556
X16,Vandenberg,Tampa,FL,USA,28.01398389,-82.34527917
X21,Arthur Dunn Airpark,Titusville,FL,USA,28.62234556,-80.83569500
X23,Umatilla Municipal,Umatilla,FL,USA,28.92276500,-81.65174111
X26,Sebastian Municipal,Sebastian,FL,USA,27.81280389,-80.49560833
X35,Dunnellon/Marion Co.,Dunellon,FL,USA,29.06177778,-82.37658333
X40,Inverness,Inverness,FL,USA,28.80859639,-82.31648167
X44,Watson Island Base,Miami,FL,USA,25.77833333,-80.17027778
X46,Opa-Locka West,Miami,FL,USA,25.94898194,-80.42338694
X47,Flagler County,Bunnell,FL,USA,29.46738889,-81.20633333
X51,Homestead General Aviation,Homestead,FL,USA,25.49872139,-80.55422528
X59,Valkaria,Valkaria,FL,USA,27.96196472,-80.55977556
X60,Williston Municipal,Williston,FL,USA,29.35422000,-82.47288194
X63,Humacao,Humacao,PR,USA,18.13801667,-65.80071750
X66,Charlotte Amalie Harbor Seaplane Base,Charlotte Amalie,VI,USA,18.33856722,-64.94070111
X67,Christiansted Harbor Seaplane Base,Christiansted,VI,USA,17.74719528,-64.70486444
X95,Diego Jimenez Torres,Fajardo,PR,USA,18.30800972,-65.66182806
X96,Cruz Bay Harbor Seaplane Base,Cruz Bay,VI,USA,18.33689833,-64.79958306
XNA,Northwest Arkansas Regional,Fayetteville/Springdale/Rogers,AR,USA,36.28186944,-94.30681111
XVG,Longville Municipal,Longville,MN,USA,46.99016361,-94.20400222
Y03,Springfield Municipal,Springfield,SD,USA,42.87999833,-97.90117972
Y14,Marv Skie-Lincoln County,Tea,SD,USA,43.45747694,-96.80199528
Y15,Cheboygan City-County,Cheboygan,MI,USA,45.65371028,-84.51927306
Y19,Mandan Municipal,Mandan,ND,USA,46.76823667,-100.89434330
Y27,Standing Rock,Fort Yates,ND,USA,46.06638556,-100.63484920
Y31,West Branch Community,West Branch,MI,USA,44.24482500,-84.17980472
Y37,Park River Municipal,Park River,ND,USA,48.39443778,-97.78147889
Y47,New Hudson,New Hudson,MI,USA,42.50311694,-83.62371667
Y50,Wautoma Municipal,Wautoma,WI,USA,44.04162556,-89.30448694
Y51,Viroqua Municipal,Viroqua,WI,USA,43.57913917,-90.90096333
Y55,Crandon Municipal,Crandon,WI,USA,45.51662972,-88.93344694
Y63,Elbow Lake Municipal,Elbow Lake,MN,USA,45.98607111,-95.99199861
Y66,Drummond Island,Drummond Island,MI,USA,46.00931139,-83.74393417
Y68,Tracy Municipal,Tracy,MN,USA,44.24995694,-95.60445389
Y70,Ionia County,Ionia,MI,USA,42.93769972,-85.06066722
Y74,Hankins,Parshall,ND,USA,47.93640083,-102.14211420
Y83,Sandusky City,Sandusky,MI,USA,43.45418694,-82.84938028
Y93,Atlanta Municipal,Atlanta,MI,USA,45.00000833,-84.13333667
YAK,Yakutat,Yakutat,AK,USA,59.50336056,-139.66022610
YAP,Yap International,NA,NA,Federated States of Micronesia,9.51670000,138.10000000
YIP,Willow Run,Detroit,MI,USA,42.23792750,-83.53040889
YKM,Yakima Air Terminal,Yakima,WA,USA,46.56816972,-120.54405940
YKN,Chan Gurney Municipal,Yankton,SD,USA,42.91669444,-97.38594444
YNG,Youngstown-Warren Regional,Youngstown,OH,USA,41.26073556,-80.67909667
YUM,Yuma MCAS-Yuma International,Yuma,AZ,USA,32.65658333,-114.60597220
Z08,Ofu,Ofu Village,AS,USA,14.18435056,-169.67002360
Z09,Kasigluk,Kasigluk,AK,USA,60.87202194,-162.52480940
Z13,Akiachak,Akiachak,AK,USA,60.90453167,-161.42091000
Z17,Ophir,Ophir,AK,USA,63.14603750,-156.52986500
Z40,Goose Bay,Goose Bay,AK,USA,61.39445139,-149.84555560
Z55,Lake Louise,Lake Louise,AK,USA,62.29368944,-146.57942190
Z73,Nelson Lagoon,Nelson Lagoon,AK,USA,56.00753611,-161.16036720
Z84,Clear,Clear A.F.B.,AK,USA,64.30120361,-149.12014360
Z91,Birch Creek,Birch Creek,AK,USA,66.27399583,-145.82403810
